annotation_id,label,cell_id,image
1695,,82,Data_MC/images/PE_RBCs_NPs_1-10_1_3hrs_2.tif
1696,,7,Data_MC/images/PE_RBCs_control_6_3hrs_3.tif
1697,,36,Data_MC/images/PS_RBCs_NPs_1-10_4_15hrs_2.tif
1698,,38,Data_MC/images/PE_RBCs_NPs_1-10_4_3hrs_3.tif
1699,,12,Data_MC/images/PS_RBCs_control_3_15hrs_1.tif
1700,,52,Data_MC/images/PE_RBCs_NPs_1-10_1_3hrs_4.tif
1701,,36,Data_MC/images/PP_RBCs_NPs_1-50_3_3hrs_4.tif
1702,,7,Data_MC/images/PP_RBCs_NPs_1-20_2_3hrs_2.tif
1703,,14,Data_MC/images/PS_RBCs_NPs_1-50_4_3hrs_1.tif
1704,,18,Data_MC/images/PP_RBCs_NPs_1-10_1_15hrs_4.tif
1705,,41,Data_MC/images/PS_RBCs_control_5_15hrs_4.tif
1706,,73,Data_MC/images/PS_RBCs_NPs_1-20_6_3hrs_1.tif
1707,,45,Data_MC/images/PE_RBCs_NPs_1-20_7_15hrs_3.tif
1708,,13,Data_MC/images/PS_RBCs_NPs_1-50_6_3hrs_3.tif
1709,,50,Data_MC/images/PS_RBCs_NPs_1-10_2_15hrs_3.tif
1710,,41,Data_MC/images/PP_RBCs_NPs_1-200_5_3hrs_4.tif
1711,,16,Data_MC/images/PS_RBCs_NPs_1-200_1_15hrs_4.tif
1712,,42,Data_MC/images/PP_RBCs_NPs_1-200_5_15hrs_1.tif
1713,,24,Data_MC/images/PP_RBCs_NPs_1-20_1_3hrs_4.tif
1714,,29,Data_MC/images/PP_RBCs_NPs_1-20_6_15hrs_2.tif
1715,,36,Data_MC/images/PS_RBCs_NPs_1-10_4_3hrs_4.tif
1716,,68,Data_MC/images/PP_RBCs_control_1_15hrs_2.tif
1717,,62,Data_MC/images/PS_RBCs_NPs_1-10_2_3hrs_3.tif
1718,,35,Data_MC/images/PE_RBCs_NPs_1-50_5_15hrs_4.tif
1719,,52,Data_MC/images/PE_RBCs_control_1_3hrs_4.tif
1720,,76,Data_MC/images/PE_RBCs_NPs_1-50_1_15hrs_1.tif
1721,,5,Data_MC/images/PP_RBCs_NPs_1-50_1_15hrs_2.tif
1722,,76,Data_MC/images/PP_RBCs_NPs_1-10_5_3hrs_4.tif
1723,,14,Data_MC/images/PS_RBCs_NPs_1-20_6_15hrs_1.tif
1724,,78,Data_MC/images/PE_RBCs_NPs_1-20_4_3hrs_4.tif
1725,,50,Data_MC/images/PS_RBCs_NPs_1-10_6_3hrs_4.tif
1726,,8,Data_MC/images/PS_RBCs_NPs_1-50_4_3hrs_2.tif
1727,,37,Data_MC/images/PE_RBCs_NPs_1-50_5_3hrs_2.tif
1728,,57,Data_MC/images/PS_RBCs_NPs_1-200_5_15hrs_3.tif
1729,,13,Data_MC/images/PS_RBCs_NPs_1-50_5_15hrs_3.tif
1730,,51,Data_MC/images/PS_RBCs_NPs_1-200_4_15hrs_3.tif
1731,,17,Data_MC/images/PE_RBCs_NPs_1-20_2_3hrs_1.tif
1732,,12,Data_MC/images/PP_RBCs_NPs_1-50_1_15hrs_4.tif
1733,,18,Data_MC/images/PE_RBCs_control_1_3hrs_4.tif
1734,,10,Data_MC/images/PP_RBCs_control_3_3hrs_2.tif
1735,,36,Data_MC/images/PS_RBCs_NPs_1-10_4_15hrs_1.tif
1736,,68,Data_MC/images/PS_RBCs_NPs_1-50_3_15hrs_1.tif
1737,,2,Data_MC/images/PE_RBCs_NPs_1-10_3_15hrs_1.tif
1738,,52,Data_MC/images/PE_RBCs_NPs_1-50_4_15hrs_3.tif
1739,,62,Data_MC/images/PP_RBCs_NPs_1-50_1_3hrs_1.tif
1740,,28,Data_MC/images/PP_RBCs_NPs_1-50_4_3hrs_3.tif
1741,,39,Data_MC/images/PS_RBCs_NPs_1-10_6_3hrs_1.tif
1742,,62,Data_MC/images/PS_RBCs_control_4_3hrs_1.tif
1743,,29,Data_MC/images/PE_RBCs_NPs_1-200_5_15hrs_4.tif
1744,,73,Data_MC/images/PS_RBCs_NPs_1-50_1_15hrs_4.tif
1745,,29,Data_MC/images/PE_RBCs_NPs_1-200_6_3hrs_2.tif
1746,,30,Data_MC/images/PP_RBCs_NPs_1-200_2_3hrs_3.tif
1747,,12,Data_MC/images/PE_RBCs_NPs_1-200_5_15hrs_3.tif
1748,,25,Data_MC/images/PE_RBCs_NPs_1-20_5_15hrs_4.tif
1749,,60,Data_MC/images/PS_RBCs_NPs_1-50_6_15hrs_4.tif
1750,,30,Data_MC/images/PE_RBCs_NPs_1-20_4_15hrs_1.tif
1751,,63,Data_MC/images/PS_RBCs_NPs_1-50_3_15hrs_2.tif
1752,,12,Data_MC/images/PP_RBCs_NPs_1-50_5_3hrs_4.tif
1753,,8,Data_MC/images/PE_RBCs_NPs_1-10_2_3hrs_4.tif
1754,,66,Data_MC/images/PS_RBCs_control_5_3hrs_2.tif
1755,,60,Data_MC/images/PE_RBCs_NPs_1-50_3_3hrs_4.tif
1756,Crenated,106,Data_MC/images/PE_RBCs_control_5_3hrs_3.tif
1757,,59,Data_MC/images/PP_RBCs_NPs_1-20_2_3hrs_4.tif
1758,,40,Data_MC/images/PE_RBCs_NPs_1-200_6_15hrs_3.tif
1759,,63,Data_MC/images/PE_RBCs_NPs_1-50_3_3hrs_2.tif
1760,,7,Data_MC/images/PP_RBCs_control_1_3hrs_1.tif
1761,,46,Data_MC/images/PE_RBCs_control_3_15hrs_3.tif
1762,,18,Data_MC/images/PE_RBCs_NPs_1-50_3_15hrs_2.tif
1763,,57,Data_MC/images/PP_RBCs_NPs_1-50_4_3hrs_2.tif
1764,,12,Data_MC/images/PS_RBCs_NPs_1-50_3_3hrs_2.tif
1765,,28,Data_MC/images/PS_RBCs_NPs_1-20_1_3hrs_4.tif
1766,,46,Data_MC/images/PS_RBCs_NPs_1-20_5_15hrs_3.tif
1767,,36,Data_MC/images/PS_RBCs_control_3_15hrs_4.tif
1768,,10,Data_MC/images/PP_RBCs_NPs_1-10_6_3hrs_3.tif
1769,,45,Data_MC/images/PS_RBCs_control_1_3hrs_1.tif
1770,,44,Data_MC/images/PS_RBCs_NPs_1-200_1_3hrs_4.tif
1771,,24,Data_MC/images/PP_RBCs_NPs_1-50_2_3hrs_4.tif
1772,,54,Data_MC/images/PE_RBCs_NPs_1-200_4_3hrs_4.tif
1773,,57,Data_MC/images/PE_RBCs_NPs_1-10_1_3hrs_4.tif
1774,,74,Data_MC/images/PP_RBCs_NPs_1-50_4_3hrs_4.tif
1775,,58,Data_MC/images/PS_RBCs_NPs_1-10_7_15hrs_3.tif
1776,,72,Data_MC/images/PP_RBCs_control_1_3hrs_2.tif
1777,,3,Data_MC/images/PS_RBCs_NPs_1-10_5_3hrs_3.tif
1778,,22,Data_MC/images/PS_RBCs_NPs_1-20_2_15hrs_3.tif
1779,,24,Data_MC/images/PP_RBCs_NPs_1-10_1_3hrs_4.tif
1780,,39,Data_MC/images/PS_RBCs_control_1_15hrs_2.tif
1781,,50,Data_MC/images/PE_RBCs_NPs_1-200_6_15hrs_4.tif
1782,,48,Data_MC/images/PS_RBCs_NPs_1-200_1_3hrs_4.tif
1783,,47,Data_MC/images/PE_RBCs_control_5_3hrs_3.tif
1784,,48,Data_MC/images/PS_RBCs_NPs_1-20_6_3hrs_4.tif
1785,,33,Data_MC/images/PP_RBCs_NPs_1-50_6_3hrs_1.tif
1786,,3,Data_MC/images/PS_RBCs_NPs_1-10_7_15hrs_1.tif
1787,,10,Data_MC/images/PS_RBCs_NPs_1-10_6_15hrs_1.tif
1788,,39,Data_MC/images/PE_RBCs_NPs_1-50_6_3hrs_3.tif
1789,,50,Data_MC/images/PS_RBCs_NPs_1-200_1_15hrs_1.tif
1790,,39,Data_MC/images/PS_RBCs_NPs_1-10_4_15hrs_3.tif
1791,,59,Data_MC/images/PE_RBCs_control_1_3hrs_3.tif
1792,,6,Data_MC/images/PS_RBCs_NPs_1-10_6_15hrs_3.tif
1793,,8,Data_MC/images/PS_RBCs_NPs_1-200_5_3hrs_1.tif
1794,,6,Data_MC/images/PP_RBCs_NPs_1-200_5_15hrs_2.tif
1795,,54,Data_MC/images/PE_RBCs_NPs_1-50_3_3hrs_2.tif
1796,,40,Data_MC/images/PP_RBCs_NPs_1-50_5_3hrs_3.tif
1797,,17,Data_MC/images/PP_RBCs_NPs_1-20_1_3hrs_1.tif
1798,,67,Data_MC/images/PE_RBCs_NPs_1-50_2_3hrs_1.tif
1799,,65,Data_MC/images/PP_RBCs_NPs_1-200_5_3hrs_1.tif
1800,,74,Data_MC/images/PS_RBCs_NPs_1-20_5_3hrs_1.tif
1801,,3,Data_MC/images/PE_RBCs_NPs_1-50_4_15hrs_4.tif
1802,,47,Data_MC/images/PE_RBCs_NPs_1-200_6_15hrs_1.tif
1803,,24,Data_MC/images/PE_RBCs_NPs_1-50_1_15hrs_2.tif
1804,,24,Data_MC/images/PE_RBCs_NPs_1-200_5_15hrs_4.tif
1805,,31,Data_MC/images/PP_RBCs_NPs_1-10_5_3hrs_4.tif
1806,,22,Data_MC/images/PS_RBCs_NPs_1-10_4_3hrs_2.tif
1807,,24,Data_MC/images/PP_RBCs_NPs_1-200_4_3hrs_1.tif
1808,,57,Data_MC/images/PS_RBCs_NPs_1-50_5_3hrs_4.tif
1809,,11,Data_MC/images/PS_RBCs_control_5_15hrs_1.tif
1810,,46,Data_MC/images/PS_RBCs_NPs_1-20_4_15hrs_3.tif
1811,,27,Data_MC/images/PS_RBCs_NPs_1-20_4_15hrs_2.tif
1812,,20,Data_MC/images/PE_RBCs_NPs_1-200_3_3hrs_2.tif
1813,,3,Data_MC/images/PE_RBCs_NPs_1-50_1_15hrs_4.tif
1814,,17,Data_MC/images/PP_RBCs_NPs_1-50_4_3hrs_1.tif
1815,,42,Data_MC/images/PS_RBCs_NPs_1-20_1_3hrs_3.tif
1816,,36,Data_MC/images/PE_RBCs_control_1_15hrs_2.tif
1817,,76,Data_MC/images/PE_RBCs_NPs_1-200_3_3hrs_3.tif
1818,,29,Data_MC/images/PE_RBCs_NPs_1-20_3_3hrs_4.tif
1819,,48,Data_MC/images/PP_RBCs_control_6_3hrs_3.tif
1820,,33,Data_MC/images/PS_RBCs_NPs_1-50_3_3hrs_2.tif
1821,,33,Data_MC/images/PE_RBCs_NPs_1-200_2_3hrs_1.tif
1822,,59,Data_MC/images/PS_RBCs_control_2_3hrs_2.tif
1823,,46,Data_MC/images/PS_RBCs_NPs_1-20_5_3hrs_4.tif
1824,,5,Data_MC/images/PS_RBCs_NPs_1-50_3_3hrs_3.tif
1825,,49,Data_MC/images/PE_RBCs_NPs_1-200_4_15hrs_4.tif
1826,,66,Data_MC/images/PS_RBCs_NPs_1-200_1_3hrs_1.tif
1827,,22,Data_MC/images/PE_RBCs_NPs_1-50_2_15hrs_4.tif
1828,,21,Data_MC/images/PS_RBCs_NPs_1-10_3_3hrs_1.tif
1829,,12,Data_MC/images/PP_RBCs_NPs_1-20_2_3hrs_1.tif
1830,,41,Data_MC/images/PE_RBCs_NPs_1-20_3_3hrs_4.tif
1831,,51,Data_MC/images/PP_RBCs_control_1_3hrs_1.tif
1832,,8,Data_MC/images/PP_RBCs_NPs_1-20_4_15hrs_1.tif
1833,,36,Data_MC/images/PS_RBCs_control_2_15hrs_3.tif
1834,,20,Data_MC/images/PP_RBCs_NPs_1-200_4_15hrs_2.tif
1835,,24,Data_MC/images/PP_RBCs_NPs_1-20_3_3hrs_1.tif
1836,,70,Data_MC/images/PS_RBCs_NPs_1-10_7_15hrs_4.tif
1837,Crenated,41,Data_MC/images/PP_RBCs_control_4_15hrs_3.tif
1838,,8,Data_MC/images/PP_RBCs_NPs_1-20_2_3hrs_1.tif
1839,,29,Data_MC/images/PP_RBCs_NPs_1-10_5_15hrs_2.tif
1840,,38,Data_MC/images/PS_RBCs_control_3_3hrs_1.tif
1841,,39,Data_MC/images/PP_RBCs_control_6_15hrs_3.tif
1842,,79,Data_MC/images/PP_RBCs_NPs_1-50_5_3hrs_3.tif
1843,,66,Data_MC/images/PP_RBCs_NPs_1-200_3_3hrs_2.tif
1844,,44,Data_MC/images/PE_RBCs_NPs_1-200_3_3hrs_1.tif
1845,,71,Data_MC/images/PP_RBCs_NPs_1-50_4_3hrs_4.tif
1846,,32,Data_MC/images/PP_RBCs_NPs_1-50_6_15hrs_2.tif
1847,,46,Data_MC/images/PE_RBCs_NPs_1-200_2_3hrs_4.tif
1848,,89,Data_MC/images/PP_RBCs_control_4_3hrs_2.tif
1849,,56,Data_MC/images/PE_RBCs_NPs_1-20_2_3hrs_3.tif
1850,,87,Data_MC/images/PS_RBCs_NPs_1-10_3_15hrs_1.tif
1851,,2,Data_MC/images/PE_RBCs_NPs_1-50_3_3hrs_4.tif
1852,,13,Data_MC/images/PS_RBCs_NPs_1-10_1_15hrs_4.tif
1853,,65,Data_MC/images/PP_RBCs_NPs_1-20_6_3hrs_3.tif
1854,,40,Data_MC/images/PP_RBCs_NPs_1-50_2_3hrs_4.tif
1855,,55,Data_MC/images/PS_RBCs_NPs_1-200_2_15hrs_2.tif
1856,,30,Data_MC/images/PE_RBCs_NPs_1-10_1_15hrs_2.tif
1857,,5,Data_MC/images/PS_RBCs_NPs_1-10_6_15hrs_2.tif
1858,,37,Data_MC/images/PE_RBCs_NPs_1-50_4_15hrs_2.tif
1859,Crenated,39,Data_MC/images/PS_RBCs_NPs_1-200_3_15hrs_2.tif
1860,,32,Data_MC/images/PP_RBCs_NPs_1-10_5_3hrs_2.tif
1861,,29,Data_MC/images/PS_RBCs_NPs_1-50_4_15hrs_3.tif
1862,,27,Data_MC/images/PP_RBCs_NPs_1-50_3_3hrs_3.tif
1863,,40,Data_MC/images/PS_RBCs_NPs_1-20_3_15hrs_4.tif
1864,,33,Data_MC/images/PP_RBCs_NPs_1-10_1_15hrs_1.tif
1865,,74,Data_MC/images/PE_RBCs_NPs_1-20_5_3hrs_2.tif
1866,,56,Data_MC/images/PS_RBCs_control_2_3hrs_4.tif
1867,,82,Data_MC/images/PP_RBCs_NPs_1-20_2_3hrs_2.tif
1868,,6,Data_MC/images/PE_RBCs_control_6_15hrs_2.tif
1869,,11,Data_MC/images/PE_RBCs_NPs_1-200_1_3hrs_4.tif
1870,,72,Data_MC/images/PE_RBCs_NPs_1-200_5_3hrs_1.tif
1871,,60,Data_MC/images/PE_RBCs_NPs_1-20_1_3hrs_4.tif
1872,,42,Data_MC/images/PS_RBCs_control_5_3hrs_3.tif
1873,,7,Data_MC/images/PE_RBCs_NPs_1-10_3_15hrs_4.tif
1874,,13,Data_MC/images/PS_RBCs_NPs_1-20_4_3hrs_3.tif
1875,,30,Data_MC/images/PS_RBCs_NPs_1-10_4_15hrs_3.tif
1876,,9,Data_MC/images/PE_RBCs_NPs_1-10_6_3hrs_4.tif
1877,,69,Data_MC/images/PS_RBCs_NPs_1-10_4_3hrs_2.tif
1878,,47,Data_MC/images/PS_RBCs_NPs_1-50_3_3hrs_3.tif
1879,,92,Data_MC/images/PE_RBCs_control_1_3hrs_3.tif
1880,,35,Data_MC/images/PP_RBCs_NPs_1-50_1_3hrs_4.tif
1881,Crenated,81,Data_MC/images/PP_RBCs_NPs_1-10_5_3hrs_2.tif
1882,,37,Data_MC/images/PE_RBCs_NPs_1-50_3_3hrs_4.tif
1883,,28,Data_MC/images/PP_RBCs_NPs_1-50_2_3hrs_4.tif
1884,,45,Data_MC/images/PP_RBCs_NPs_1-200_5_3hrs_1.tif
1885,,13,Data_MC/images/PE_RBCs_control_2_3hrs_3.tif
1886,,46,Data_MC/images/PE_RBCs_NPs_1-20_1_15hrs_4.tif
1887,,22,Data_MC/images/PS_RBCs_NPs_1-50_2_3hrs_3.tif
1888,,54,Data_MC/images/PP_RBCs_control_5_3hrs_1.tif
1889,,26,Data_MC/images/PP_RBCs_NPs_1-20_5_3hrs_2.tif
1890,,7,Data_MC/images/PE_RBCs_NPs_1-20_4_3hrs_2.tif
1891,,99,Data_MC/images/PE_RBCs_NPs_1-50_4_15hrs_3.tif
1892,,38,Data_MC/images/PE_RBCs_NPs_1-20_7_15hrs_2.tif
1893,,61,Data_MC/images/PS_RBCs_NPs_1-50_6_15hrs_2.tif
1894,,4,Data_MC/images/PS_RBCs_NPs_1-20_1_15hrs_2.tif
1895,,83,Data_MC/images/PE_RBCs_control_1_3hrs_4.tif
1896,,62,Data_MC/images/PS_RBCs_control_1_3hrs_2.tif
1897,,18,Data_MC/images/PS_RBCs_NPs_1-20_4_3hrs_4.tif
1898,,71,Data_MC/images/PS_RBCs_NPs_1-20_3_3hrs_4.tif
1899,,26,Data_MC/images/PP_RBCs_control_4_3hrs_4.tif
1900,,2,Data_MC/images/PS_RBCs_NPs_1-10_3_15hrs_2.tif
1901,,40,Data_MC/images/PE_RBCs_NPs_1-200_4_3hrs_3.tif
1902,,59,Data_MC/images/PP_RBCs_control_2_15hrs_3.tif
1903,,22,Data_MC/images/PE_RBCs_control_3_3hrs_3.tif
1904,,35,Data_MC/images/PE_RBCs_NPs_1-200_5_3hrs_4.tif
1905,,5,Data_MC/images/PS_RBCs_NPs_1-20_2_3hrs_4.tif
1906,,17,Data_MC/images/PE_RBCs_NPs_1-20_5_3hrs_4.tif
1907,,18,Data_MC/images/PS_RBCs_control_5_15hrs_3.tif
1908,,74,Data_MC/images/PE_RBCs_NPs_1-50_1_3hrs_2.tif
1909,,35,Data_MC/images/PE_RBCs_NPs_1-10_4_3hrs_1.tif
1910,,5,Data_MC/images/PS_RBCs_NPs_1-50_6_3hrs_4.tif
1911,,19,Data_MC/images/PS_RBCs_NPs_1-200_6_15hrs_3.tif
1912,,13,Data_MC/images/PE_RBCs_NPs_1-200_3_15hrs_2.tif
1913,,34,Data_MC/images/PE_RBCs_NPs_1-10_5_15hrs_1.tif
1914,,17,Data_MC/images/PE_RBCs_NPs_1-10_3_3hrs_3.tif
1915,,27,Data_MC/images/PE_RBCs_NPs_1-200_5_15hrs_4.tif
1916,,50,Data_MC/images/PP_RBCs_control_6_3hrs_4.tif
1917,,54,Data_MC/images/PS_RBCs_NPs_1-20_6_3hrs_1.tif
1918,,53,Data_MC/images/PE_RBCs_control_6_3hrs_2.tif
1919,,79,Data_MC/images/PP_RBCs_control_1_3hrs_1.tif
1920,,64,Data_MC/images/PS_RBCs_NPs_1-50_1_3hrs_1.tif
1921,,68,Data_MC/images/PS_RBCs_control_1_15hrs_3.tif
1922,,69,Data_MC/images/PE_RBCs_NPs_1-50_5_3hrs_3.tif
1923,,20,Data_MC/images/PS_RBCs_NPs_1-20_5_15hrs_2.tif
1924,,57,Data_MC/images/PS_RBCs_NPs_1-200_3_15hrs_3.tif
1925,Crenated,79,Data_MC/images/PP_RBCs_NPs_1-50_6_3hrs_3.tif
1926,,6,Data_MC/images/PE_RBCs_NPs_1-20_3_15hrs_4.tif
1927,,20,Data_MC/images/PP_RBCs_NPs_1-10_2_15hrs_4.tif
1928,,59,Data_MC/images/PS_RBCs_NPs_1-200_2_3hrs_4.tif
1929,,56,Data_MC/images/PE_RBCs_NPs_1-200_3_3hrs_4.tif
1930,,9,Data_MC/images/PS_RBCs_NPs_1-20_3_15hrs_1.tif
1931,,80,Data_MC/images/PS_RBCs_NPs_1-50_5_15hrs_2.tif
1932,,58,Data_MC/images/PE_RBCs_NPs_1-200_2_3hrs_3.tif
1933,,72,Data_MC/images/PP_RBCs_control_5_3hrs_1.tif
1934,,18,Data_MC/images/PP_RBCs_control_4_15hrs_2.tif
1935,,22,Data_MC/images/PS_RBCs_NPs_1-200_4_15hrs_3.tif
1936,,53,Data_MC/images/PP_RBCs_NPs_1-200_5_15hrs_3.tif
1937,,65,Data_MC/images/PS_RBCs_control_5_3hrs_4.tif
1938,,7,Data_MC/images/PE_RBCs_NPs_1-200_5_15hrs_4.tif
1939,,32,Data_MC/images/PS_RBCs_control_6_15hrs_2.tif
1940,,59,Data_MC/images/PS_RBCs_NPs_1-50_5_3hrs_3.tif
1941,,1,Data_MC/images/PS_RBCs_NPs_1-200_2_15hrs_4.tif
1942,,55,Data_MC/images/PS_RBCs_NPs_1-10_5_3hrs_4.tif
1943,,43,Data_MC/images/PE_RBCs_control_1_15hrs_2.tif
1944,,7,Data_MC/images/PE_RBCs_NPs_1-200_4_15hrs_4.tif
1945,,42,Data_MC/images/PE_RBCs_NPs_1-200_6_3hrs_4.tif
1946,,73,Data_MC/images/PP_RBCs_control_4_3hrs_3.tif
1947,,18,Data_MC/images/PS_RBCs_NPs_1-200_5_3hrs_3.tif
1948,,12,Data_MC/images/PE_RBCs_NPs_1-20_7_15hrs_2.tif
1949,,31,Data_MC/images/PP_RBCs_NPs_1-200_6_3hrs_2.tif
1950,,10,Data_MC/images/PS_RBCs_NPs_1-10_2_15hrs_2.tif
1951,,33,Data_MC/images/PE_RBCs_NPs_1-200_1_3hrs_4.tif
1952,,34,Data_MC/images/PP_RBCs_NPs_1-10_4_3hrs_4.tif
1953,,78,Data_MC/images/PE_RBCs_NPs_1-200_3_3hrs_4.tif
1954,,55,Data_MC/images/PE_RBCs_control_3_3hrs_1.tif
1955,,23,Data_MC/images/PS_RBCs_control_5_15hrs_4.tif
1956,,56,Data_MC/images/PS_RBCs_control_4_3hrs_3.tif
1957,,38,Data_MC/images/PS_RBCs_NPs_1-200_6_3hrs_2.tif
1958,,19,Data_MC/images/PP_RBCs_NPs_1-50_2_3hrs_3.tif
1959,Crenated,98,Data_MC/images/PP_RBCs_control_1_3hrs_2.tif
1960,,10,Data_MC/images/PE_RBCs_NPs_1-200_1_15hrs_1.tif
1961,,47,Data_MC/images/PS_RBCs_NPs_1-20_1_3hrs_1.tif
1962,,78,Data_MC/images/PP_RBCs_NPs_1-20_6_3hrs_3.tif
1963,,49,Data_MC/images/PP_RBCs_NPs_1-10_6_3hrs_3.tif
1964,,19,Data_MC/images/PE_RBCs_NPs_1-10_2_15hrs_4.tif
1965,,20,Data_MC/images/PS_RBCs_NPs_1-50_6_3hrs_2.tif
1966,,24,Data_MC/images/PP_RBCs_control_1_15hrs_1.tif
1967,,24,Data_MC/images/PP_RBCs_NPs_1-200_1_3hrs_3.tif
1968,,2,Data_MC/images/PS_RBCs_NPs_1-20_2_15hrs_1.tif
1969,,42,Data_MC/images/PE_RBCs_NPs_1-50_3_3hrs_1.tif
1970,,11,Data_MC/images/PS_RBCs_NPs_1-50_1_3hrs_1.tif
1971,,3,Data_MC/images/PE_RBCs_NPs_1-200_4_15hrs_1.tif
1972,,56,Data_MC/images/PE_RBCs_NPs_1-20_7_15hrs_2.tif
1973,Crenated,45,Data_MC/images/PP_RBCs_NPs_1-200_5_3hrs_3.tif
1974,,4,Data_MC/images/PP_RBCs_NPs_1-200_1_3hrs_1.tif
1975,,49,Data_MC/images/PE_RBCs_NPs_1-20_7_15hrs_4.tif
1976,,6,Data_MC/images/PE_RBCs_NPs_1-10_5_3hrs_3.tif
1977,,44,Data_MC/images/PE_RBCs_NPs_1-200_2_15hrs_4.tif
1978,,64,Data_MC/images/PE_RBCs_control_5_3hrs_3.tif
1979,,43,Data_MC/images/PP_RBCs_NPs_1-50_6_15hrs_2.tif
1980,,53,Data_MC/images/PS_RBCs_NPs_1-200_1_3hrs_3.tif
1981,,8,Data_MC/images/PP_RBCs_NPs_1-10_3_3hrs_4.tif
1982,,8,Data_MC/images/PE_RBCs_NPs_1-50_6_15hrs_1.tif
1983,,88,Data_MC/images/PS_RBCs_control_3_15hrs_3.tif
1984,,3,Data_MC/images/PP_RBCs_NPs_1-10_2_3hrs_3.tif
1985,,50,Data_MC/images/PS_RBCs_NPs_1-50_1_3hrs_3.tif
1986,,22,Data_MC/images/PE_RBCs_NPs_1-10_3_3hrs_2.tif
1987,,43,Data_MC/images/PS_RBCs_NPs_1-50_5_3hrs_4.tif
1988,,84,Data_MC/images/PP_RBCs_NPs_1-200_4_3hrs_2.tif
1989,,34,Data_MC/images/PS_RBCs_NPs_1-50_4_15hrs_2.tif
1990,,58,Data_MC/images/PS_RBCs_NPs_1-10_2_3hrs_4.tif
1991,,35,Data_MC/images/PP_RBCs_NPs_1-20_4_15hrs_3.tif
1992,,39,Data_MC/images/PE_RBCs_NPs_1-200_2_15hrs_4.tif
1993,,57,Data_MC/images/PE_RBCs_NPs_1-200_4_3hrs_3.tif
1994,,20,Data_MC/images/PE_RBCs_NPs_1-200_4_3hrs_4.tif
1995,,16,Data_MC/images/PP_RBCs_NPs_1-200_4_15hrs_4.tif
1996,,39,Data_MC/images/PE_RBCs_control_6_15hrs_3.tif
1997,,57,Data_MC/images/PE_RBCs_control_6_3hrs_3.tif
1998,,44,Data_MC/images/PE_RBCs_NPs_1-50_3_3hrs_3.tif
1999,,59,Data_MC/images/PP_RBCs_NPs_1-20_2_3hrs_3.tif
2000,,1,Data_MC/images/PS_RBCs_NPs_1-10_7_15hrs_4.tif
2001,,60,Data_MC/images/PE_RBCs_NPs_1-200_6_3hrs_2.tif
2002,,50,Data_MC/images/PS_RBCs_NPs_1-200_3_15hrs_3.tif
2003,,14,Data_MC/images/PE_RBCs_NPs_1-200_1_3hrs_4.tif
2004,,10,Data_MC/images/PS_RBCs_NPs_1-20_1_15hrs_4.tif
2005,Crenated,75,Data_MC/images/PP_RBCs_NPs_1-20_2_3hrs_2.tif
2006,,51,Data_MC/images/PP_RBCs_NPs_1-200_6_15hrs_3.tif
2007,,57,Data_MC/images/PE_RBCs_NPs_1-50_6_15hrs_3.tif
2008,Crenated,81,Data_MC/images/PE_RBCs_NPs_1-50_1_3hrs_4.tif
2009,,30,Data_MC/images/PP_RBCs_NPs_1-20_3_15hrs_4.tif
2010,,3,Data_MC/images/PE_RBCs_NPs_1-50_2_15hrs_3.tif
2011,,65,Data_MC/images/PP_RBCs_control_6_15hrs_3.tif
2012,,31,Data_MC/images/PP_RBCs_NPs_1-200_6_15hrs_3.tif
2013,,89,Data_MC/images/PP_RBCs_control_1_3hrs_4.tif
2014,,15,Data_MC/images/PE_RBCs_NPs_1-20_6_15hrs_2.tif
2015,,29,Data_MC/images/PS_RBCs_NPs_1-50_6_15hrs_2.tif
2016,,46,Data_MC/images/PP_RBCs_control_5_15hrs_2.tif
2017,,31,Data_MC/images/PP_RBCs_NPs_1-20_2_15hrs_4.tif
2018,,30,Data_MC/images/PP_RBCs_NPs_1-20_6_15hrs_2.tif
2019,,1,Data_MC/images/PS_RBCs_control_5_15hrs_4.tif
2020,,6,Data_MC/images/PS_RBCs_NPs_1-200_6_15hrs_2.tif
2021,,60,Data_MC/images/PE_RBCs_NPs_1-20_2_15hrs_2.tif
2022,,67,Data_MC/images/PS_RBCs_NPs_1-200_1_15hrs_1.tif
2023,,51,Data_MC/images/PS_RBCs_control_3_3hrs_3.tif
2024,,24,Data_MC/images/PE_RBCs_NPs_1-10_1_15hrs_4.tif
2025,,10,Data_MC/images/PE_RBCs_NPs_1-50_4_15hrs_3.tif
2026,,28,Data_MC/images/PS_RBCs_control_5_15hrs_2.tif
2027,,46,Data_MC/images/PS_RBCs_NPs_1-10_6_15hrs_4.tif
2028,,30,Data_MC/images/PP_RBCs_NPs_1-200_1_3hrs_3.tif
2029,,31,Data_MC/images/PE_RBCs_NPs_1-10_4_3hrs_3.tif
2030,,37,Data_MC/images/PS_RBCs_NPs_1-50_4_15hrs_3.tif
2031,,59,Data_MC/images/PS_RBCs_NPs_1-20_3_15hrs_3.tif
2032,,17,Data_MC/images/PS_RBCs_NPs_1-10_5_15hrs_4.tif
2033,,54,Data_MC/images/PP_RBCs_NPs_1-20_1_3hrs_1.tif
2034,,36,Data_MC/images/PP_RBCs_NPs_1-20_5_15hrs_1.tif
2035,,59,Data_MC/images/PE_RBCs_NPs_1-200_3_3hrs_4.tif
